,index,frompos,topos,frompla,topla,possesteam,teamname,playNum,period,gameid,fromid,toid,newfpos,newtpos,newfposname,newtposname
19347,19347,9,20,5737,5487,771,France,1838,1838,8649,154,127,1,2,Def,Mid
19348,19348,20,2,5487,5485,771,France,1838,1838,8649,127,128,2,1,Mid,Def
19349,19349,2,1,5485,5476,771,France,1838,1838,8649,128,130,1,1,Def,Def
19350,19350,14,1,20004,5476,771,France,1838,1838,8649,144,130,2,1,Mid,Def
19351,19351,1,9,5476,5737,771,France,1838,1838,8649,130,154,1,1,Def,Def
19352,19352,9,2,5737,5485,771,France,1838,1838,8649,154,128,1,1,Def,Def
19353,19353,2,12,5485,3961,771,France,1838,1838,8649,128,132,1,2,Def,Mid
19354,19354,12,5,3961,5484,771,France,1838,1838,8649,132,138,2,1,Mid,Def
19355,19355,9,4,5737,5492,771,France,1838,1838,8649,154,131,1,1,Def,Def
19356,19356,4,0,5492,3099,771,France,1838,1838,8649,131,142,1,0,Def,GK
19357,19357,0,14,3099,20004,771,France,1838,1838,8649,142,144,0,2,GK,Mid
19358,19358,14,2,20004,5485,771,France,1838,1838,8649,144,128,2,1,Mid,Def
19359,19359,2,12,5485,3961,771,France,1838,1838,8649,128,132,1,2,Def,Mid
19360,19360,12,20,3961,5487,771,France,1838,1838,8649,132,127,2,2,Mid,Mid
19361,19361,20,5,5487,5484,771,France,1838,1838,8649,127,138,2,1,Mid,Def
19362,19362,5,22,5484,3604,771,France,1838,1838,8649,138,129,1,3,Def,Fw
19363,19363,22,20,3604,5487,771,France,1838,1838,8649,129,127,3,2,Fw,Mid
19364,19364,20,9,5487,5737,771,France,1838,1838,8649,127,154,2,1,Mid,Def
19365,19365,9,14,5737,20004,771,France,1838,1838,8649,154,144,1,2,Def,Mid
19366,19366,14,1,20004,5476,771,France,1838,1838,8649,144,130,2,1,Mid,Def
19367,19367,1,9,5476,5737,771,France,1838,1838,8649,130,154,1,1,Def,Def
19368,19368,9,20,5737,5487,771,France,1838,1838,8649,154,127,1,2,Def,Mid
19369,19369,20,12,5487,3961,771,France,1838,1838,8649,127,132,2,2,Mid,Mid
19370,19370,12,5,3961,5484,771,France,1838,1838,8649,132,138,2,1,Mid,Def
19371,19371,5,20,5484,5487,771,France,1838,1838,8649,138,127,1,2,Def,Mid
19372,19372,20,12,5487,3961,771,France,1838,1838,8649,127,132,2,2,Mid,Mid
19373,19373,5,12,5484,3961,771,France,1838,1838,8649,138,132,1,2,Def,Mid
19374,19374,12,9,3961,5737,771,France,1838,1838,8649,132,154,2,1,Mid,Def
19375,19375,9,1,5737,5476,771,France,1838,1838,8649,154,130,1,1,Def,Def
19376,19376,1,14,5476,20004,771,France,1838,1838,8649,130,144,1,2,Def,Mid
19377,19377,12,14,3961,20004,771,France,1839,1839,8649,132,144,2,2,Mid,Mid
19378,19378,14,20,20004,5487,771,France,1839,1839,8649,144,127,2,2,Mid,Mid
19379,19379,20,16,5487,5477,771,France,1839,1839,8649,127,151,2,2,Mid,Mid
19380,19380,16,14,5477,20004,771,France,1839,1839,8649,151,144,2,2,Mid,Mid
19381,19381,14,22,20004,3604,771,France,1839,1839,8649,144,129,2,3,Mid,Fw
19382,19382,9,16,5737,5477,771,France,1840,1840,8649,154,151,1,2,Def,Mid
19383,19383,16,5,5477,5484,771,France,1840,1840,8649,151,138,2,1,Mid,Def
19384,19384,2,0,5485,3099,771,France,1840,1840,8649,128,142,1,0,Def,GK
19385,19385,0,14,3099,20004,771,France,1840,1840,8649,142,144,0,2,GK,Mid
19386,19386,20,14,2948,20004,771,France,1840,1840,8649,153,144,2,2,Mid,Mid
19387,19387,4,23,5249,5246,783,Uruguay,1841,1841,8649,5,9,1,3,Def,Fw
19388,19388,1,12,5248,5255,783,Uruguay,1841,1841,8649,8,3,1,2,Def,Mid
19389,19389,12,14,5255,5266,783,Uruguay,1841,1841,8649,3,27,2,2,Mid,Mid
19390,19390,14,1,5266,5248,783,Uruguay,1841,1841,8649,27,8,2,1,Mid,Def
19391,19391,2,16,5259,6426,783,Uruguay,1841,1841,8649,1,484,1,2,Def,Mid
19392,19392,16,20,6426,5256,783,Uruguay,1841,1841,8649,484,23,2,2,Mid,Mid
19393,19393,22,9,5472,5469,785,Croatia,1842,1842,8658,338,336,3,1,Fw,Def
19394,19394,12,1,5463,5461,785,Croatia,1842,1842,8658,337,324,2,1,Mid,Def
19395,19395,0,22,3444,5472,785,Croatia,1842,1842,8658,339,338,0,3,GK,Fw
19396,19396,20,14,5474,5470,785,Croatia,1842,1842,8658,340,328,2,2,Mid,Mid
19397,19397,14,5,5470,5457,785,Croatia,1842,1842,8658,328,327,2,1,Mid,Def
19398,19398,5,9,5457,5469,785,Croatia,1842,1842,8658,327,336,1,1,Def,Def
19399,19399,9,20,5469,5474,785,Croatia,1842,1842,8658,336,340,1,2,Def,Mid
19400,19400,20,4,5474,5468,785,Croatia,1842,1842,8658,340,326,2,1,Mid,Def
19401,19401,4,12,5468,5463,785,Croatia,1842,1842,8658,326,337,1,2,Def,Mid
19402,19402,12,4,5463,5468,785,Croatia,1842,1842,8658,337,326,2,1,Mid,Def
19403,19403,4,14,5468,5470,785,Croatia,1842,1842,8658,326,328,1,2,Def,Mid
19404,19404,14,4,5470,5468,785,Croatia,1842,1842,8658,328,326,2,1,Mid,Def
19405,19405,4,2,5468,3471,785,Croatia,1842,1842,8658,326,325,1,1,Def,Def
19406,19406,14,20,5470,5474,785,Croatia,1842,1842,8658,328,340,2,2,Mid,Mid
19407,19407,2,0,5485,3099,771,France,1843,1843,8658,128,142,1,0,Def,GK
19408,19408,0,4,3099,5492,771,France,1843,1843,8658,142,131,0,1,GK,Def
19409,19409,15,4,4375,5492,771,France,1843,1843,8658,143,131,2,1,Mid,Def
19410,19410,4,23,5492,3604,771,France,1843,1843,8658,131,129,1,3,Def,Fw
19411,19411,23,15,3604,4375,771,France,1843,1843,8658,129,143,3,2,Fw,Mid
19412,19412,15,23,4375,3604,771,France,1843,1843,8658,143,129,2,3,Mid,Fw
19413,19413,23,2,3604,5485,771,France,1843,1843,8658,129,128,3,1,Fw,Def
19414,19414,2,8,5485,20004,771,France,1843,1843,8658,128,144,1,1,Def,Def
19415,19415,8,21,20004,5487,771,France,1843,1843,8658,144,127,1,3,Def,Fw
19416,19416,9,5,5469,5457,785,Croatia,1844,1844,8658,336,327,1,1,Def,Def
19417,19417,5,22,5457,5472,785,Croatia,1844,1844,8658,327,338,1,3,Def,Fw
19418,19418,5,22,5457,5472,785,Croatia,1844,1844,8658,327,338,1,3,Def,Fw
19419,19419,22,14,5472,5470,785,Croatia,1844,1844,8658,338,328,3,2,Fw,Mid
19420,19420,9,4,5469,5468,785,Croatia,1844,1844,8658,336,326,1,1,Def,Def
19421,19421,4,9,5468,5469,785,Croatia,1844,1844,8658,326,336,1,1,Def,Def
19422,19422,9,14,5469,5470,785,Croatia,1844,1844,8658,336,328,1,2,Def,Mid
19423,19423,14,9,5470,5469,785,Croatia,1844,1844,8658,328,336,2,1,Mid,Def
19424,19424,9,2,5469,3471,785,Croatia,1844,1844,8658,336,325,1,1,Def,Def
19425,19425,2,4,3471,5468,785,Croatia,1844,1844,8658,325,326,1,1,Def,Def
19426,19426,4,14,5468,5470,785,Croatia,1844,1844,8658,326,328,1,2,Def,Mid
19427,19427,14,16,5470,5465,785,Croatia,1844,1844,8658,328,329,2,2,Mid,Mid
19428,19428,16,1,5465,5461,785,Croatia,1844,1844,8658,329,324,2,1,Mid,Def
19429,19429,16,1,5465,5461,785,Croatia,1844,1844,8658,329,324,2,1,Mid,Def
19430,19430,1,14,5461,5470,785,Croatia,1844,1844,8658,324,328,1,2,Def,Mid
19431,19431,1,12,5461,5463,785,Croatia,1844,1844,8658,324,337,1,2,Def,Mid
19432,19432,12,1,5463,5461,785,Croatia,1844,1844,8658,337,324,2,1,Mid,Def
19433,19433,2,4,3471,5468,785,Croatia,1845,1845,8658,325,326,1,1,Def,Def
19434,19434,4,0,5468,3444,785,Croatia,1845,1845,8658,326,339,1,0,Def,GK
19435,19435,0,2,3444,3471,785,Croatia,1845,1845,8658,339,325,0,1,GK,Def
19436,19436,2,9,3471,5469,785,Croatia,1845,1845,8658,325,336,1,1,Def,Def
19437,19437,9,12,5469,5463,785,Croatia,1845,1845,8658,336,337,1,2,Def,Mid
19438,19438,12,22,5463,5472,785,Croatia,1845,1845,8658,337,338,2,3,Mid,Fw
19439,19439,22,16,5472,5465,785,Croatia,1845,1845,8658,338,329,3,2,Fw,Mid
19440,19440,4,10,5492,3961,771,France,1846,1846,8658,131,132,1,1,Def,Def
19441,19441,0,2,3099,5485,771,France,1846,1846,8658,142,128,0,1,GK,Def
19442,19442,2,8,5485,20004,771,France,1846,1846,8658,128,144,1,1,Def,Def
19443,19443,8,4,20004,5492,771,France,1846,1846,8658,144,131,1,1,Def,Def
19444,19444,4,10,5492,3961,771,France,1846,1846,8658,131,132,1,1,Def,Def
19445,19445,10,4,3961,5492,771,France,1846,1846,8658,132,131,1,1,Def,Def
19446,19446,4,10,5492,3961,771,France,1846,1846,8658,131,132,1,1,Def,Def
19447,19447,10,8,3961,20004,771,France,1846,1846,8658,132,144,1,1,Def,Def
19448,19448,8,1,20004,5476,771,France,1846,1846,8658,144,130,1,1,Def,Def
19449,19449,1,2,5476,5485,771,France,1846,1846,8658,130,128,1,1,Def,Def
19450,19450,2,4,5485,5492,771,France,1846,1846,8658,128,131,1,1,Def,Def
19451,19451,4,15,5492,4375,771,France,1846,1846,8658,131,143,1,2,Def,Mid
19452,19452,15,5,4375,5484,771,France,1846,1846,8658,143,138,2,1,Mid,Def
19453,19453,9,14,5469,5470,785,Croatia,1847,1847,8658,336,328,1,2,Def,Mid
19454,19454,14,9,5470,5469,785,Croatia,1847,1847,8658,328,336,2,1,Mid,Def
19455,19455,12,9,5463,5469,785,Croatia,1847,1847,8658,337,336,2,1,Mid,Def
19456,19456,9,14,5469,5470,785,Croatia,1847,1847,8658,336,328,1,2,Def,Mid
19457,19457,14,5,5470,5457,785,Croatia,1847,1847,8658,328,327,2,1,Mid,Def
19458,19458,5,14,5457,5470,785,Croatia,1847,1847,8658,327,328,1,2,Def,Mid
19459,19459,14,9,5470,5469,785,Croatia,1847,1847,8658,328,336,2,1,Mid,Def
19460,19460,14,20,5470,5474,785,Croatia,1847,1847,8658,328,340,2,2,Mid,Mid
19461,19461,14,0,5470,3444,785,Croatia,1848,1848,8658,328,339,2,0,Mid,GK
19462,19462,2,0,3471,3444,785,Croatia,1848,1848,8658,325,339,1,0,Def,GK
19463,19463,0,2,3444,3471,785,Croatia,1848,1848,8658,339,325,0,1,GK,Def
19464,19464,2,1,3471,5461,785,Croatia,1848,1848,8658,325,324,1,1,Def,Def
19465,19465,2,22,3471,5472,785,Croatia,1848,1848,8658,325,338,1,3,Def,Fw
19466,19466,12,9,5463,5469,785,Croatia,1849,1849,8658,337,336,2,1,Mid,Def
19467,19467,14,12,5470,5463,785,Croatia,1849,1849,8658,328,337,2,2,Mid,Mid
19468,19468,12,5,5463,5457,785,Croatia,1849,1849,8658,337,327,2,1,Mid,Def
19469,19469,5,20,5457,5474,785,Croatia,1849,1849,8658,327,340,1,2,Def,Mid
19470,19470,20,16,5474,5465,785,Croatia,1849,1849,8658,340,329,2,2,Mid,Mid
19471,19471,9,4,5469,5468,785,Croatia,1849,1849,8658,336,326,1,1,Def,Def
19472,19472,4,9,5468,5469,785,Croatia,1849,1849,8658,326,336,1,1,Def,Def
19473,19473,9,14,5469,5470,785,Croatia,1849,1849,8658,336,328,1,2,Def,Mid
19474,19474,14,9,5470,5469,785,Croatia,1849,1849,8658,328,336,2,1,Mid,Def
19475,19475,9,2,5469,3471,785,Croatia,1849,1849,8658,336,325,1,1,Def,Def
19476,19476,2,12,3471,5463,785,Croatia,1849,1849,8658,325,337,1,2,Def,Mid
19477,19477,12,1,5463,5461,785,Croatia,1849,1849,8658,337,324,2,1,Mid,Def
19478,19478,1,2,5461,3471,785,Croatia,1849,1849,8658,324,325,1,1,Def,Def
19479,19479,2,9,3471,5469,785,Croatia,1849,1849,8658,325,336,1,1,Def,Def
19480,19480,9,1,5469,5461,785,Croatia,1849,1849,8658,336,324,1,1,Def,Def
19481,19481,12,2,5463,3471,785,Croatia,1849,1849,8658,337,325,2,1,Mid,Def
19482,19482,2,9,3471,5469,785,Croatia,1849,1849,8658,325,336,1,1,Def,Def
19483,19483,9,14,5469,5470,785,Croatia,1849,1849,8658,336,328,1,2,Def,Mid
19484,19484,14,20,5470,5474,785,Croatia,1849,1849,8658,328,340,2,2,Mid,Mid
19485,19485,8,4,20004,5492,771,France,1850,1850,8658,144,131,1,1,Def,Def
19486,19486,4,2,5492,5485,771,France,1850,1850,8658,131,128,1,1,Def,Def
19487,19487,1,2,5476,5485,771,France,1850,1850,8658,130,128,1,1,Def,Def
19488,19488,2,1,5485,5476,771,France,1850,1850,8658,128,130,1,1,Def,Def
19489,19489,1,0,5476,3099,771,France,1850,1850,8658,130,142,1,0,Def,GK
19490,19490,0,15,3099,4375,771,France,1850,1850,8658,142,143,0,2,GK,Mid
19491,19491,5,21,5484,5487,771,France,1851,1851,8658,138,127,1,3,Def,Fw
19492,19492,21,15,5487,4375,771,France,1851,1851,8658,127,143,3,2,Fw,Mid
19493,19493,15,4,4375,5492,771,France,1851,1851,8658,143,131,2,1,Mid,Def
19494,19494,4,2,5492,5485,771,France,1851,1851,8658,131,128,1,1,Def,Def
19495,19495,2,11,5485,3009,771,France,1851,1851,8658,128,137,1,2,Def,Mid
19496,19496,1,2,5476,5485,771,France,1851,1851,8658,130,128,1,1,Def,Def
19497,19497,2,4,5485,5492,771,France,1851,1851,8658,128,131,1,1,Def,Def
19498,19498,4,23,5492,3604,771,France,1851,1851,8658,131,129,1,3,Def,Fw
19499,19499,2,9,3471,5469,785,Croatia,1852,1852,8658,325,336,1,1,Def,Def
19500,19500,9,14,5469,5470,785,Croatia,1852,1852,8658,336,328,1,2,Def,Mid
19501,19501,14,2,5470,3471,785,Croatia,1852,1852,8658,328,325,2,1,Mid,Def
19502,19502,2,1,3471,5461,785,Croatia,1852,1852,8658,325,324,1,1,Def,Def
19503,19503,1,2,5461,3471,785,Croatia,1852,1852,8658,324,325,1,1,Def,Def
19504,19504,2,20,3471,5474,785,Croatia,1852,1852,8658,325,340,1,2,Def,Mid
19505,19505,20,12,5474,5463,785,Croatia,1852,1852,8658,340,337,2,2,Mid,Mid
19506,19506,12,16,5463,5465,785,Croatia,1852,1852,8658,337,329,2,2,Mid,Mid
19507,19507,16,1,5465,5461,785,Croatia,1852,1852,8658,329,324,2,1,Mid,Def
19508,19508,14,22,5470,5472,785,Croatia,1852,1852,8658,328,338,2,3,Mid,Fw
19509,19509,22,14,5472,5470,785,Croatia,1852,1852,8658,338,328,3,2,Fw,Mid
19510,19510,14,20,5470,5474,785,Croatia,1852,1852,8658,328,340,2,2,Mid,Mid
19511,19511,20,16,5474,5465,785,Croatia,1852,1852,8658,340,329,2,2,Mid,Mid
19512,19512,4,2,5468,3471,785,Croatia,1852,1852,8658,326,325,1,1,Def,Def
19513,19513,2,12,3471,5463,785,Croatia,1852,1852,8658,325,337,1,2,Def,Mid
19514,19514,12,1,5463,5461,785,Croatia,1852,1852,8658,337,324,2,1,Mid,Def
19515,19515,1,2,5461,3471,785,Croatia,1852,1852,8658,324,325,1,1,Def,Def
19516,19516,2,12,3471,5463,785,Croatia,1852,1852,8658,325,337,1,2,Def,Mid
19517,19517,2,9,3471,5469,785,Croatia,1852,1852,8658,325,336,1,1,Def,Def
19518,19518,9,12,5469,5463,785,Croatia,1852,1852,8658,336,337,1,2,Def,Mid
19519,19519,12,1,5463,5461,785,Croatia,1852,1852,8658,337,324,2,1,Mid,Def
19520,19520,5,10,5484,3961,771,France,1853,1853,8658,138,132,1,1,Def,Def
19521,19521,10,15,3961,4375,771,France,1853,1853,8658,132,143,1,2,Def,Mid
19522,19522,15,8,4375,20004,771,France,1853,1853,8658,143,144,2,1,Mid,Def
19523,19523,2,10,5485,3961,771,France,1853,1853,8658,128,132,1,1,Def,Def
19524,19524,15,10,4375,3961,771,France,1853,1853,8658,143,132,2,1,Mid,Def
19525,19525,10,11,3961,3009,771,France,1853,1853,8658,132,137,1,2,Def,Mid
19526,19526,23,2,3604,5485,771,France,1854,1854,8658,129,128,3,1,Fw,Def
19527,19527,2,5,5485,5484,771,France,1854,1854,8658,128,138,1,1,Def,Def
19528,19528,5,23,5484,3604,771,France,1854,1854,8658,138,129,1,3,Def,Fw
19529,19529,21,11,5487,3009,771,France,1854,1854,8658,127,137,3,2,Fw,Mid
19530,19530,11,21,3009,5487,771,France,1854,1854,8658,137,127,2,3,Mid,Fw
19531,19531,22,9,5472,5469,785,Croatia,1855,1855,8658,338,336,3,1,Fw,Def
19532,19532,9,12,5469,5463,785,Croatia,1855,1855,8658,336,337,1,2,Def,Mid
19533,19533,12,1,5463,5461,785,Croatia,1855,1855,8658,337,324,2,1,Mid,Def
19534,19534,1,2,5461,3471,785,Croatia,1855,1855,8658,324,325,1,1,Def,Def
19535,19535,2,4,3471,5468,785,Croatia,1855,1855,8658,325,326,1,1,Def,Def
19536,19536,4,14,5468,5470,785,Croatia,1855,1855,8658,326,328,1,2,Def,Mid
19537,19537,14,2,5470,3471,785,Croatia,1855,1855,8658,328,325,2,1,Mid,Def
19538,19538,2,1,3471,5461,785,Croatia,1855,1855,8658,325,324,1,1,Def,Def
19539,19539,1,20,5461,5474,785,Croatia,1855,1855,8658,324,340,1,2,Def,Mid
19540,19540,14,16,5470,5465,785,Croatia,1856,1856,8658,328,329,2,2,Mid,Mid
19541,19541,9,12,5469,5463,785,Croatia,1856,1856,8658,336,337,1,2,Def,Mid
19542,19542,2,22,3471,5472,785,Croatia,1856,1856,8658,325,338,1,3,Def,Fw
19543,19543,22,14,5472,5470,785,Croatia,1856,1856,8658,338,328,3,2,Fw,Mid
19544,19544,20,2,5474,3471,785,Croatia,1856,1856,8658,340,325,2,1,Mid,Def
19545,19545,16,4,5465,5468,785,Croatia,1857,1857,8658,329,326,2,1,Mid,Def
19546,19546,4,22,5468,5472,785,Croatia,1857,1857,8658,326,338,1,3,Def,Fw
19547,19547,22,20,5472,5474,785,Croatia,1857,1857,8658,338,340,3,2,Fw,Mid
19548,19548,1,22,5461,5472,785,Croatia,1857,1857,8658,324,338,1,3,Def,Fw
19549,19549,22,2,5472,3471,785,Croatia,1857,1857,8658,338,325,3,1,Fw,Def
19550,19550,1,8,5476,20004,771,France,1858,1858,8658,130,144,1,1,Def,Def
19551,19551,1,23,5476,3604,771,France,1858,1858,8658,130,129,1,3,Def,Fw
19552,19552,2,0,5485,3099,771,France,1858,1858,8658,128,142,1,0,Def,GK
19553,19553,0,1,3099,5476,771,France,1858,1858,8658,142,130,0,1,GK,Def
19554,19554,1,11,5476,3009,771,France,1858,1858,8658,130,137,1,2,Def,Mid
19555,19555,12,2,5463,3471,785,Croatia,1859,1859,8658,337,325,2,1,Mid,Def
19556,19556,2,0,3471,3444,785,Croatia,1859,1859,8658,325,339,1,0,Def,GK
19557,19557,0,4,3444,5468,785,Croatia,1859,1859,8658,339,326,0,1,GK,Def
19558,19558,4,9,5468,5469,785,Croatia,1859,1859,8658,326,336,1,1,Def,Def
19559,19559,9,4,5469,5468,785,Croatia,1859,1859,8658,336,326,1,1,Def,Def
19560,19560,9,14,5469,5470,785,Croatia,1859,1859,8658,336,328,1,2,Def,Mid
19561,19561,14,22,5470,5472,785,Croatia,1859,1859,8658,328,338,2,3,Mid,Fw
19562,19562,22,14,5472,5470,785,Croatia,1859,1859,8658,338,328,3,2,Fw,Mid
19563,19563,14,20,5470,5474,785,Croatia,1859,1859,8658,328,340,2,2,Mid,Mid
19564,19564,14,2,5470,3471,785,Croatia,1860,1860,8658,328,325,2,1,Mid,Def
19565,19565,2,0,3471,3444,785,Croatia,1860,1860,8658,325,339,1,0,Def,GK
19566,19566,0,1,3444,5461,785,Croatia,1860,1860,8658,339,324,0,1,GK,Def
19567,19567,1,2,5461,3471,785,Croatia,1860,1860,8658,324,325,1,1,Def,Def
19568,19568,2,12,3471,5463,785,Croatia,1860,1860,8658,325,337,1,2,Def,Mid
19569,19569,12,1,5463,5461,785,Croatia,1860,1860,8658,337,324,2,1,Mid,Def
19570,19570,1,20,5461,5474,785,Croatia,1860,1860,8658,324,340,1,2,Def,Mid
19571,19571,20,12,5474,5463,785,Croatia,1860,1860,8658,340,337,2,2,Mid,Mid
19572,19572,12,22,5463,5472,785,Croatia,1860,1860,8658,337,338,2,3,Mid,Fw
19573,19573,1,2,5461,3471,785,Croatia,1861,1861,8658,324,325,1,1,Def,Def
19574,19574,2,4,3471,5468,785,Croatia,1861,1861,8658,325,326,1,1,Def,Def
19575,19575,4,14,5468,5470,785,Croatia,1861,1861,8658,326,328,1,2,Def,Mid
19576,19576,14,20,5470,5474,785,Croatia,1861,1861,8658,328,340,2,2,Mid,Mid
19577,19577,20,5,5474,5457,785,Croatia,1861,1861,8658,340,327,2,1,Mid,Def
19578,19578,20,16,5474,5465,785,Croatia,1861,1861,8658,340,329,2,2,Mid,Mid
19579,19579,2,9,3471,5469,785,Croatia,1862,1862,8658,325,336,1,1,Def,Def
19580,19580,9,16,5469,5465,785,Croatia,1862,1862,8658,336,329,1,2,Def,Mid
19581,19581,12,4,5463,5468,785,Croatia,1862,1862,8658,337,326,2,1,Mid,Def
19582,19582,4,14,5468,5470,785,Croatia,1862,1862,8658,326,328,1,2,Def,Mid
19583,19583,14,9,5470,5469,785,Croatia,1862,1862,8658,328,336,2,1,Mid,Def
19584,19584,9,2,5469,3471,785,Croatia,1862,1862,8658,336,325,1,1,Def,Def
19585,19585,2,1,3471,5461,785,Croatia,1862,1862,8658,325,324,1,1,Def,Def
19586,19586,1,2,5461,3471,785,Croatia,1862,1862,8658,324,325,1,1,Def,Def
19587,19587,2,9,3471,5469,785,Croatia,1862,1862,8658,325,336,1,1,Def,Def
19588,19588,9,4,5469,5468,785,Croatia,1862,1862,8658,336,326,1,1,Def,Def
19589,19589,4,5,5468,5457,785,Croatia,1862,1862,8658,326,327,1,1,Def,Def
19590,19590,5,20,5457,5474,785,Croatia,1862,1862,8658,327,340,1,2,Def,Mid
19591,19591,20,5,5474,5457,785,Croatia,1862,1862,8658,340,327,2,1,Mid,Def
19592,19592,5,9,5457,5469,785,Croatia,1862,1862,8658,327,336,1,1,Def,Def
19593,19593,9,12,5469,5463,785,Croatia,1862,1862,8658,336,337,1,2,Def,Mid
19594,19594,12,2,5463,3471,785,Croatia,1862,1862,8658,337,325,2,1,Mid,Def
19595,19595,2,1,3471,5461,785,Croatia,1862,1862,8658,325,324,1,1,Def,Def
19596,19596,1,16,5461,5465,785,Croatia,1862,1862,8658,324,329,1,2,Def,Mid
19597,19597,1,12,5461,5463,785,Croatia,1862,1862,8658,324,337,1,2,Def,Mid
19598,19598,12,1,5463,5461,785,Croatia,1862,1862,8658,337,324,2,1,Mid,Def
19599,19599,12,14,5463,5470,785,Croatia,1862,1862,8658,337,328,2,2,Mid,Mid
19600,19600,4,0,5468,3444,785,Croatia,1862,1862,8658,326,339,1,0,Def,GK
19601,19601,0,2,3444,3471,785,Croatia,1862,1862,8658,339,325,0,1,GK,Def
19602,19602,2,9,3471,5469,785,Croatia,1862,1862,8658,325,336,1,1,Def,Def
19603,19603,9,12,5469,5463,785,Croatia,1862,1862,8658,336,337,1,2,Def,Mid
19604,19604,12,1,5463,5461,785,Croatia,1862,1862,8658,337,324,2,1,Mid,Def
19605,19605,1,12,5461,5463,785,Croatia,1862,1862,8658,324,337,1,2,Def,Mid
19606,19606,12,20,5463,5474,785,Croatia,1862,1862,8658,337,340,2,2,Mid,Mid
19607,19607,14,16,5470,5465,785,Croatia,1862,1862,8658,328,329,2,2,Mid,Mid
19608,19608,14,2,5470,3471,785,Croatia,1862,1862,8658,328,325,2,1,Mid,Def
19609,19609,1,14,5461,5470,785,Croatia,1862,1862,8658,324,328,1,2,Def,Mid
19610,19610,14,4,5470,5468,785,Croatia,1862,1862,8658,328,326,2,1,Mid,Def
19611,19611,12,16,5463,5465,785,Croatia,1862,1862,8658,337,329,2,2,Mid,Mid
19612,19612,14,9,5470,5469,785,Croatia,1863,1863,8658,328,336,2,1,Mid,Def
19613,19613,9,12,5469,5463,785,Croatia,1863,1863,8658,336,337,1,2,Def,Mid
19614,19614,12,9,5463,5469,785,Croatia,1863,1863,8658,337,336,2,1,Mid,Def
19615,19615,9,1,5469,5461,785,Croatia,1863,1863,8658,336,324,1,1,Def,Def
19616,19616,1,20,5461,5474,785,Croatia,1863,1863,8658,324,340,1,2,Def,Mid
19617,19617,1,11,5476,3009,771,France,1864,1864,8658,130,137,1,2,Def,Mid
19618,19618,11,21,3009,5487,771,France,1864,1864,8658,137,127,2,3,Mid,Fw
19619,19619,2,4,5485,5492,771,France,1864,1864,8658,128,131,1,1,Def,Def
19620,19620,4,21,5492,5487,771,France,1864,1864,8658,131,127,1,3,Def,Fw
19621,19621,21,15,5487,4375,771,France,1864,1864,8658,127,143,3,2,Fw,Mid
19622,19622,0,8,3099,20004,771,France,1865,1865,8658,142,144,0,1,GK,Def
19623,19623,1,8,5476,20004,771,France,1865,1865,8658,130,144,1,1,Def,Def
19624,19624,8,1,20004,5476,771,France,1865,1865,8658,144,130,1,1,Def,Def
19625,19625,1,23,5476,3604,771,France,1865,1865,8658,130,129,1,3,Def,Fw
19626,19626,23,21,3604,5487,771,France,1865,1865,8658,129,127,3,3,Fw,Fw
19627,19627,9,12,5469,5463,785,Croatia,1866,1866,8658,336,337,1,2,Def,Mid
19628,19628,12,9,5463,5469,785,Croatia,1866,1866,8658,337,336,2,1,Mid,Def
19629,19629,9,1,5469,5461,785,Croatia,1866,1866,8658,336,324,1,1,Def,Def
19630,19630,1,2,5461,3471,785,Croatia,1866,1866,8658,324,325,1,1,Def,Def
19631,19631,2,4,3471,5468,785,Croatia,1866,1866,8658,325,326,1,1,Def,Def
19632,19632,4,2,5468,3471,785,Croatia,1866,1866,8658,326,325,1,1,Def,Def
19633,19633,2,12,3471,5463,785,Croatia,1866,1866,8658,325,337,1,2,Def,Mid
19634,19634,12,1,5463,5461,785,Croatia,1866,1866,8658,337,324,2,1,Mid,Def
19635,19635,22,12,5472,5463,785,Croatia,1866,1866,8658,338,337,3,2,Fw,Mid
19636,19636,12,1,5463,5461,785,Croatia,1866,1866,8658,337,324,2,1,Mid,Def
19637,19637,9,1,5469,5461,785,Croatia,1866,1866,8658,336,324,1,1,Def,Def
19638,19638,1,2,5461,3471,785,Croatia,1866,1866,8658,324,325,1,1,Def,Def
19639,19639,2,14,3471,5470,785,Croatia,1866,1866,8658,325,328,1,2,Def,Mid
19640,19640,14,16,5470,5465,785,Croatia,1866,1866,8658,328,329,2,2,Mid,Mid
19641,19641,12,2,5463,3471,785,Croatia,1866,1866,8658,337,325,2,1,Mid,Def
19642,19642,22,16,5472,5465,785,Croatia,1867,1867,8658,338,329,3,2,Fw,Mid
19643,19643,1,9,5461,5469,785,Croatia,1867,1867,8658,324,336,1,1,Def,Def
19644,19644,9,1,5469,5461,785,Croatia,1867,1867,8658,336,324,1,1,Def,Def
19645,19645,1,9,5461,5469,785,Croatia,1867,1867,8658,324,336,1,1,Def,Def
19646,19646,9,2,5469,3471,785,Croatia,1867,1867,8658,336,325,1,1,Def,Def
19647,19647,2,4,3471,5468,785,Croatia,1867,1867,8658,325,326,1,1,Def,Def
19648,19648,4,14,5468,5470,785,Croatia,1867,1867,8658,326,328,1,2,Def,Mid
19649,19649,14,5,5470,5457,785,Croatia,1867,1867,8658,328,327,2,1,Mid,Def
